url,title,poster_url,local_image_path,genres
https://www.imdb.com/title/tt9764362/,The Menu,"https://m.media-amazon.com/images/M/MV5BN2Q0YWE1MjktODJlMi00NTRiLWI2ZTctZTAxNjkyODVjM2EyXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt9764362.jpg,"Comedy, Horror, Thriller"
https://www.imdb.com/title/tt27403986/,Juror #2,"https://m.media-amazon.com/images/M/MV5BMjM4YjA1NTItOWI3Ni00MzAwLThmMjMtNmM2MWY2Y2ZmOGIzXkEyXkFqcGc@._V1_QL75_UX190_CR0,4,190,281_.jpg",imdb_images\tt27403986.jpg,"Crime, Drama, Mystery"
https://www.imdb.com/title/tt1375666/,Inception,"https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1375666.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt0071360/,The Conversation,"https://m.media-amazon.com/images/M/MV5BOTY4OTVmMzgtNTBkYi00NjI1LWIzOWItNGIwNTM1ZTEzMzc5XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0071360.jpg,"Drama, Mystery, Thriller"
https://www.imdb.com/title/tt12004038/,Watcher,"https://m.media-amazon.com/images/M/MV5BOGU3ZjhhNjYtNTk3MS00ZDM3LWE1MjQtZDNmNTIzNjhmZDFkXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt12004038.jpg,"Drama, Horror, Thriller"
https://www.imdb.com/title/tt24871974/,Subservience,"https://m.media-amazon.com/images/M/MV5BMjdlNjNlODEtYjA1OS00MDgzLWJiNTMtMDVlMWMyOGM5ZDhkXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt24871974.jpg,"Sci-Fi, Thriller"
https://www.imdb.com/title/tt0098063/,Paprika,"https://m.media-amazon.com/images/M/MV5BY2ZjMDQ1ZDktYzIwOS00YmJhLWJkZmYtYjE3NzFiM2U0YmI2XkEyXkFqcGc@._V1_QL75_UX190_CR0,1,190,281_.jpg",imdb_images\tt0098063.jpg,Drama
https://www.imdb.com/title/tt5950044/,Superman,"https://m.media-amazon.com/images/M/MV5BZjFhZmU5NzUtZTg4Zi00ZjRjLWI0YmQtODk2MzI4YjNhYTdkXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt5950044.jpg,"Action, Adventure, Fantasy"
https://www.imdb.com/title/tt13622970/,Moana 2,"https://m.media-amazon.com/images/M/MV5BZDUxNThhYTUtYjgxNy00MGQ4LTgzOTEtZjg1YTU5NTcwNThlXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt13622970.jpg,"Animation, Adventure, Comedy"
https://www.imdb.com/title/tt6263850/,Deadpool & Wolverine,"https://m.media-amazon.com/images/M/MV5BZTk5ODY0MmQtMzA3Ni00NGY1LThiYzItZThiNjFiNDM4MTM3XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt6263850.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt28070202/,Queen of the Ring,"https://m.media-amazon.com/images/M/MV5BYTc2Y2U5MGUtODI4NS00YWRjLTk2OTUtYjA1NDdlMjNlYmYxXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt28070202.jpg,"Biography, Drama, Sport"
https://www.imdb.com/title/tt28479262/,Sing Sing,"https://m.media-amazon.com/images/M/MV5BMDMzODBlNmMtZmUxNC00NWEwLWE4NTktZWUwNmExNGRlMWEzXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt28479262.jpg,Drama
https://www.imdb.com/title/tt7766378/,The Electric State,"https://m.media-amazon.com/images/M/MV5BMjQ1MTYzZmItMTkzYy00NzdmLTlhYmMtMzk5YjhiOThmZDgwXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt7766378.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt6751668/,Parasite,"https://m.media-amazon.com/images/M/MV5BYjk1Y2U4MjQtY2ZiNS00OWQyLWI3MmYtZWUwNmRjYWRiNWNhXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt6751668.jpg,"Drama, Thriller"
https://www.imdb.com/title/tt5177120/,The Ministry of Ungentlemanly Warfare,"https://m.media-amazon.com/images/M/MV5BYmIxODc5ZjMtYzZmZS00OTE5LThkZDktNWNmODNiZjFhMDgyXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt5177120.jpg,"Action, Comedy, War"
https://www.imdb.com/title/tt21191806/,Back in Action,"https://m.media-amazon.com/images/M/MV5BMWQ4YWYxYTAtZTlhNC00Nzc3LWE3OWUtZjY5MThlNWNiYTBiXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt21191806.jpg,"Action, Comedy"
https://www.imdb.com/title/tt4978420/,Borderlands,"https://m.media-amazon.com/images/M/MV5BMDhkMzQzZmQtOGQ1NS00Y2FhLTkzYjAtNWE1MmRiOWM1MjUzXkEyXkFqcGc@._V1_QL75_UX190_CR0,6,190,281_.jpg",imdb_images\tt4978420.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt1745960/,Top Gun: Maverick,"https://m.media-amazon.com/images/M/MV5BMDBkZDNjMWEtOTdmMi00NmExLTg5MmMtNTFlYTJlNWY5YTdmXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1745960.jpg,"Action, Drama"
https://www.imdb.com/title/tt0468569/,The Dark Knight,"https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0468569.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt8008948/,Den of Thieves 2: Pantera,"https://m.media-amazon.com/images/M/MV5BZGIyYTI5N2QtZmQ5ZC00NDE4LThhYWMtNGE5NjI1OGU2M2NjXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt8008948.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt0427340/,Masters of the Universe,"https://m.media-amazon.com/images/M/MV5BNWE0MDE0NTctNTQ3Zi00ZjJiLTllYzgtZjA2NDg2OGRiZWZlXkEyXkFqcGc@._V1_QL75_UY281_CR11,0,190,281_.jpg",imdb_images\tt0427340.jpg,"Action, Adventure, Family"
https://www.imdb.com/title/tt14123284/,Havoc,"https://m.media-amazon.com/images/M/MV5BOWFiNWVlOWYtYjg1NS00ZjQ0LWI3N2QtZjdmM2I5OGI3NTBjXkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt14123284.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt0078346/,Superman,"https://m.media-amazon.com/images/M/MV5BMzFlZDJjMDAtZDYxZS00NzZhLTk2ODMtZWRlODA3Njk3ZTdmXkEyXkFqcGc@._V1_QL75_UX190_CR0,1,190,281_.jpg",imdb_images\tt0078346.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt33175825/,Attack on Titan the Movie: The Last Attack,"https://m.media-amazon.com/images/M/MV5BNzVjOWEwYjEtNDJhOC00YjUyLThjMWItMDQwZGY1ODM4YzI3XkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt33175825.jpg,"Animation, Action, Adventure"
https://www.imdb.com/title/tt11655566/,Lilo & Stitch,"https://m.media-amazon.com/images/M/MV5BYTBmMDBhNWYtNTk4MS00NzBmLTk5ZWItM2ZlZjY4NTYxNWQzXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt11655566.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt0087538/,The Karate Kid,"https://m.media-amazon.com/images/M/MV5BM2I3ZmZhNzctMzBlNC00YTc2LWE1MmEtY2ZkMzg3Y2I1ZDJhXkEyXkFqcGc@._V1_QL75_UX190_CR0,8,190,281_.jpg",imdb_images\tt0087538.jpg,"Action, Drama, Family"
https://www.imdb.com/title/tt17279496/,Civil War,"https://m.media-amazon.com/images/M/MV5BYTkzMjc0YzgtY2E0Yi00NDBlLWI0MWUtODY1ZjExMDAyOWZiXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt17279496.jpg,"Action, Adventure, Thriller"
https://www.imdb.com/title/tt1160419/,Dune: Part One,"https://m.media-amazon.com/images/M/MV5BNWIyNmU5MGYtZDZmNi00ZjAwLWJlYjgtZTc0ZGIxMDE4ZGYwXkEyXkFqcGc@._V1_QL75_UY281_CR0,0,190,281_.jpg",imdb_images\tt1160419.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt11138512/,The Northman,"https://m.media-amazon.com/images/M/MV5BYzgwM2JiY2MtNWQ5OC00NDc1LWExMjYtYmY2YjViZmViYWM5XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt11138512.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt26446278/,The Count of Monte-Cristo,"https://m.media-amazon.com/images/M/MV5BMTY4NTA3ZDYtMWVkYy00MGNkLTlmYzUtODQ5YjZlZTA3YjA5XkEyXkFqcGc@._V1_QL75_UY281_CR9,0,190,281_.jpg",imdb_images\tt26446278.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt2906216/,Dungeons & Dragons: Honor Among Thieves,"https://m.media-amazon.com/images/M/MV5BOGRjMjQ0ZDAtODc0OS00MGY1LTkxMTMtODhhNjY5NTM4N2IwXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt2906216.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt31226981/,Sankrathiki Vasthunam,"https://m.media-amazon.com/images/M/MV5BZDRmZjBhYTItNTU5Zi00Y2ViLTljZjgtZDZhYTk0YzNkYzk1XkEyXkFqcGc@._V1_QL75_UY281_CR46,0,190,281_.jpg",imdb_images\tt31226981.jpg,"Action, Comedy"
https://www.imdb.com/title/tt14824600/,The Lord of the Rings: The War of the Rohirrim,"https://m.media-amazon.com/images/M/MV5BOTg4OTgyMDYtMDA0NC00ZjJhLWJiOGMtMjlkM2ZjNTgxNGI0XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt14824600.jpg,"Animation, Action, Adventure"
https://www.imdb.com/title/tt0332452/,Troy,"https://m.media-amazon.com/images/M/MV5BMTk5MzU1MDMwMF5BMl5BanBnXkFtZTcwNjczODMzMw@@._V1_QL75_UY281_CR0,0,190,281_.jpg",imdb_images\tt0332452.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt9603208/,Mission: Impossible - The Final Reckoning,"https://m.media-amazon.com/images/M/MV5BZGQ5NGEyYTItMjNiMi00Y2EwLTkzOWItMjc5YjJiMjMyNTI0XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt9603208.jpg,"Action, Adventure, Thriller"
https://www.imdb.com/title/tt29383379/,Marco,"https://m.media-amazon.com/images/M/MV5BMDNkZmZlOWEtMjIxYS00MzMwLTg4ODYtMDRmNzY2NjY3NDdkXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt29383379.jpg,Action
https://www.imdb.com/title/tt0141369/,Inspector Gadget,"https://m.media-amazon.com/images/M/MV5BZDJlODc3NWItODA4MC00ODhiLTllNjMtMzI0ZWFiZDUxODM2XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0141369.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt31036941/,Jurassic World: Rebirth,"https://m.media-amazon.com/images/M/MV5BYjlmODRkM2YtMDAxOS00ZTA5LTgyYWYtZWI2NjRjMzRkODU0XkEyXkFqcGc@._V1_QL75_UX190_CR0,10,190,281_.jpg",imdb_images\tt31036941.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt6710474/,Everything Everywhere All at Once,"https://m.media-amazon.com/images/M/MV5BOWNmMzAzZmQtNDQ1NC00Nzk5LTkyMmUtNGI2N2NkOWM4MzEyXkEyXkFqcGc@._V1_QL75_UY281_CR2,0,190,281_.jpg",imdb_images\tt6710474.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt21382296/,Carry-On,"https://m.media-amazon.com/images/M/MV5BNTNkMjQzNmQtNzE4ZC00NDlmLTkyYjAtZDZkYTQ5NjBmYThlXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt21382296.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt0120660/,Enemy of the State,"https://m.media-amazon.com/images/M/MV5BOWVhZmRiODktNzM0Zi00YmVlLWI3MGQtY2M0NmYzN2Q4Yzg4XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt0120660.jpg,"Action, Thriller"
https://www.imdb.com/title/tt9603212/,Mission: Impossible - Dead Reckoning Part One,"https://m.media-amazon.com/images/M/MV5BN2U4OTdmM2QtZTkxYy00ZmQyLTg2N2UtMDdmMGJmNDhlZDU1XkEyXkFqcGc@._V1_QL75_UY281_CR1,0,190,281_.jpg",imdb_images\tt9603212.jpg,"Action, Adventure, Thriller"
https://www.imdb.com/title/tt21942598/,Freaky Tales,"https://m.media-amazon.com/images/M/MV5BOTYyNmYyN2EtYTFjNS00ZWY5LWJiZmMtNTk5N2MyYzkzMDhmXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt21942598.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt30324320/,Marching Powder,"https://m.media-amazon.com/images/M/MV5BMTM0ZjdlODYtNDBkZS00ODRlLWE3MWQtNTk4ZjA2YmE4ZTE0XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt30324320.jpg,"Action, Comedy, Crime"
https://www.imdb.com/title/tt1674782/,Karate Kid: Legends,"https://m.media-amazon.com/images/M/MV5BNTFmM2U2MzItMTMzOC00OWI2LWFlZjgtOGJhNTc5MzU5OTM2XkEyXkFqcGc@._V1_QL75_UY281_CR18,0,190,281_.jpg",imdb_images\tt1674782.jpg,"Action, Drama, Family"
https://www.imdb.com/title/tt0133093/,The Matrix,"https://m.media-amazon.com/images/M/MV5BN2NmN2VhMTQtMDNiOS00NDlhLTliMjgtODE2ZTY0ODQyNDRhXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt0133093.jpg,"Action, Sci-Fi"
https://www.imdb.com/title/tt0409459/,Watchmen,"https://m.media-amazon.com/images/M/MV5BYmJiNTUwYWUtZDllNi00ODdjLWFmNTEtOTVlNmYxYTZhNzYzXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt0409459.jpg,"Action, Drama, Mystery"
https://www.imdb.com/title/tt29603959/,Novocaine,"https://m.media-amazon.com/images/M/MV5BMWU4MmUxODktMWUwYy00YzM0LTg1ZmItNzVlMTZhOWVlNWFjXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt29603959.jpg,"Action, Comedy, Thriller"
https://www.imdb.com/title/tt1340094/,The Crow,"https://m.media-amazon.com/images/M/MV5BMjEyOWJjMWQtZTY4Yi00ZjYyLWJhNDktZmRkNzEwMjlhZjQ3XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1340094.jpg,"Action, Crime, Fantasy"
https://www.imdb.com/title/tt1684562/,The Fall Guy,"https://m.media-amazon.com/images/M/MV5BM2U0MTJiYTItMjNiZS00MzU4LTkxYTAtYTU0ZGY1ODJhMjRhXkEyXkFqcGc@._V1_QL75_UX190_CR0,10,190,281_.jpg",imdb_images\tt1684562.jpg,"Action, Comedy, Drama"
https://www.imdb.com/title/tt9603060/,Star Trek: Section 31,"https://m.media-amazon.com/images/M/MV5BYWMwNDdmYTAtOWJiNy00MzE0LThlZTMtODdhOWVkZDgyYjI3XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt9603060.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt21357150/,Avengers: Doomsday,"https://m.media-amazon.com/images/M/MV5BMGNiN2RlZTMtMTkyZC00YjkwLTgyY2QtMDg1ZDNhODQwNWM4XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt21357150.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt1877830/,The Batman,"https://m.media-amazon.com/images/M/MV5BMmU5NGJlMzAtMGNmOC00YjJjLTgyMzUtNjAyYmE4Njg5YWMyXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1877830.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt12584954/,Twisters,"https://m.media-amazon.com/images/M/MV5BNjM4MWEwMTEtNTcwYi00ZDI4LWEwMzUtNDMzODBhZmI5MWE1XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt12584954.jpg,"Action, Adventure, Thriller"
https://www.imdb.com/title/tt0265086/,Black Hawk Down,"https://m.media-amazon.com/images/M/MV5BYTM3YTQ1M2MtNDEyNC00NzRlLWFmOTgtYjBhNDg2ODNjNTU0XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0265086.jpg,"Action, Drama, History"
https://www.imdb.com/title/tt10627720/,Ne Zha,"https://m.media-amazon.com/images/M/MV5BYmRlODVlZDAtNzcxOC00N2U2LWE4MmQtZTYzZjg3Yjg1MzUxXkEyXkFqcGc@._V1_QL75_UY281_CR6,0,190,281_.jpg",imdb_images\tt10627720.jpg,"Animation, Action, Adventure"
https://www.imdb.com/title/tt0112740/,Crimson Tide,"https://m.media-amazon.com/images/M/MV5BNTNhZDk2NmQtNDc3ZC00Nzk3LWFmNTctYTc0OWMyNGM0ZWYyXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0112740.jpg,"Action, Drama, Thriller"
https://www.imdb.com/title/tt26545708/,Aftermath,"https://m.media-amazon.com/images/M/MV5BY2JjNjg2ZDItOTVhYy00YmI5LWJkYjktM2M0MTBlM2RlN2I5XkEyXkFqcGc@._V1_QL75_UY281_CR5,0,190,281_.jpg",imdb_images\tt26545708.jpg,"Action, Thriller"
https://www.imdb.com/title/tt31434639/,Warfare,"https://m.media-amazon.com/images/M/MV5BNjk5MDhlZDctODBhNS00NzFjLTlhZGMtZmEyOTY5ZjYwZTAzXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt31434639.jpg,"Action, Drama, War"
https://www.imdb.com/title/tt0800080/,The Incredible Hulk,"https://m.media-amazon.com/images/M/MV5BMTUyNzk3MjA1OF5BMl5BanBnXkFtZTcwMTE1Njg2MQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0800080.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt12593682/,Bullet Train,"https://m.media-amazon.com/images/M/MV5BODUyZjkxZDMtZGI3ZC00ZmEwLTgwMTUtYTU4OTQ5YjU4ZjRlXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt12593682.jpg,"Action, Comedy, Thriller"
https://www.imdb.com/title/tt13652286/,Fight or Flight,"https://m.media-amazon.com/images/M/MV5BZWIxMTczMDItOGI0MC00Y2Y5LTgwYjAtZTJiNzBmYTRlZWE0XkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt13652286.jpg,"Action, Comedy"
https://www.imdb.com/title/tt8367814/,The Gentlemen,"https://m.media-amazon.com/images/M/MV5BMjE2ZjQ4ZGMtZjFhMi00NmI5LTliNjEtODczMWMxNjliZjgxXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt8367814.jpg,"Action, Crime"
https://www.imdb.com/title/tt4419684/,In the Lost Lands,"https://m.media-amazon.com/images/M/MV5BOWYxYjEyYTUtY2FkZC00Y2QwLTk1ZjMtMTAyMTAyMzQ3MDZiXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt4419684.jpg,"Action, Adventure, Fantasy"
https://www.imdb.com/title/tt0107290/,Jurassic Park,"https://m.media-amazon.com/images/M/MV5BMjM2MDgxMDg0Nl5BMl5BanBnXkFtZTgwNTM2OTM5NDE@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt0107290.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt4154796/,Avengers: Endgame,"https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt4154796.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt1392190/,Mad Max: Fury Road,"https://m.media-amazon.com/images/M/MV5BZDRkODJhOTgtOTc1OC00NTgzLTk4NjItNDgxZDY4YjlmNDY2XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1392190.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt17490712/,Mortal Kombat II,"https://m.media-amazon.com/images/M/MV5BZGFkMzM0YmMtNTZkZi00YjBiLWE0YzgtMTc5NTIwZmQzZDc2XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt17490712.jpg,"Action, Adventure, Fantasy"
https://www.imdb.com/title/tt29343289/,The Bayou,"https://m.media-amazon.com/images/M/MV5BOGQ5MGVmOWYtN2Y0NS00MWM5LWI1MjItNTI5NDdkNmRiMzkzXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt29343289.jpg,"Action, Horror, Thriller"
https://www.imdb.com/title/tt22173666/,Azrael,"https://m.media-amazon.com/images/M/MV5BN2JmOGJiYTEtYjVlOC00YzFkLTliODAtOTI3OGVlNDc2MmZmXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt22173666.jpg,"Action, Horror"
https://www.imdb.com/title/tt0061418/,Bonnie and Clyde,"https://m.media-amazon.com/images/M/MV5BYWI3ZmM1NmEtMDk4Yi00MzYzLTk0MDctYWJlZjY4MGViNDFiXkEyXkFqcGc@._V1_QL75_UX190_CR0,3,190,281_.jpg",imdb_images\tt0061418.jpg,"Action, Biography, Crime"
https://www.imdb.com/title/tt27852049/,Deva,"https://m.media-amazon.com/images/M/MV5BZTllOTk2MDgtZmZmYy00MDBhLThiMzctNzhmNTk5ODdkZTcwXkEyXkFqcGc@._V1_QL75_UY281_CR12,0,190,281_.jpg",imdb_images\tt27852049.jpg,"Action, Thriller"
https://www.imdb.com/title/tt0114214/,The Quick and the Dead,"https://m.media-amazon.com/images/M/MV5BZGRlZTJmNTEtMzE3Yi00YTAwLWIyMjgtODU4NTExNjFmOTQwXkEyXkFqcGc@._V1_QL75_UX190_CR0,1,190,281_.jpg",imdb_images\tt0114214.jpg,"Action, Drama, Romance"
https://www.imdb.com/title/tt28131433/,Legends of the Condor Heroes: The Gallants,"https://m.media-amazon.com/images/M/MV5BMzRiYzI4OWUtNTRhMy00NTA3LTk1MTUtZjI0MTAxM2YwNWQxXkEyXkFqcGc@._V1_QL75_UX190_CR0,11,190,281_.jpg",imdb_images\tt28131433.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt0110413/,Léon: The Professional,"https://m.media-amazon.com/images/M/MV5BNGRkYTNhOWQtYmI0Ni00MjZhLWJmMzAtMTA2Mjg4NGNiNDU0XkEyXkFqcGc@._V1_QL75_UX190_CR0,1,190,281_.jpg",imdb_images\tt0110413.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt1856101/,Blade Runner 2049,"https://m.media-amazon.com/images/M/MV5BNzA1Njg4NzYxOV5BMl5BanBnXkFtZTgwODk5NjU3MzI@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt1856101.jpg,"Action, Drama, Mystery"
https://www.imdb.com/title/tt0069113/,The Poseidon Adventure,"https://m.media-amazon.com/images/M/MV5BNmMyNWRlMDgtMjg4ZS00ZTg3LTkxOWItMjVhMjEyZWJjOGYxXkEyXkFqcGc@._V1_QL75_UX190_CR0,1,190,281_.jpg",imdb_images\tt0069113.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt10648342/,Thor: Love and Thunder,"https://m.media-amazon.com/images/M/MV5BZjRiMDhiZjQtNjk5Yi00ZDcwLTkyYTEtMDc1NjdmNjFhNGIzXkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt10648342.jpg,"Action, Adventure, Comedy"
https://www.imdb.com/title/tt0113277/,Heat,"https://m.media-amazon.com/images/M/MV5BMTkxYjU1OTMtYWViZC00ZjAzLWI3MDktZGQ2N2VmMjVjNDRlXkEyXkFqcGc@._V1_QL75_UY281_CR3,0,190,281_.jpg",imdb_images\tt0113277.jpg,"Action, Crime, Drama"
https://www.imdb.com/title/tt0458339/,Captain America: The First Avenger,"https://m.media-amazon.com/images/M/MV5BNzUyM2YyY2MtNzNlMS00MWU5LTgxNjAtNzZlNmI2NjU2NDZlXkEyXkFqcGc@._V1_QL75_UY281_CR4,0,190,281_.jpg",imdb_images\tt0458339.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt0320661/,Kingdom of Heaven,"https://m.media-amazon.com/images/M/MV5BMzdhNGZhMjQtYjVmNy00OWMyLTk1MmQtZGNhZDYwMzZlZjI3XkEyXkFqcGc@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0320661.jpg,"Action, Adventure, Drama"
https://www.imdb.com/title/tt0364569/,Oldboy,"https://m.media-amazon.com/images/M/MV5BMTI3NTQyMzU5M15BMl5BanBnXkFtZTcwMTM2MjgyMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",imdb_images\tt0364569.jpg,"Action, Drama, Mystery"
https://www.imdb.com/title/tt1392170/,The Hunger Games,"https://m.media-amazon.com/images/M/MV5BMWI1OGM4YjQtNmIxNi00YmE2LWJkNTAtY2Q0YjU4NTI5NWQyXkEyXkFqcGc@._V1_QL75_UX190_CR0,2,190,281_.jpg",imdb_images\tt1392170.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt0119116/,The Fifth Element,"https://m.media-amazon.com/images/M/MV5BODU4ZTE5MWYtNmY2MC00NDkyLTk0NDgtNTk5YjgzMzc4NmQwXkEyXkFqcGc@._V1_QL75_UY281_CR3,0,190,281_.jpg",imdb_images\tt0119116.jpg,"Action, Adventure, Sci-Fi"
https://www.imdb.com/title/tt0790724/,Jack Reacher,"https://m.media-amazon.com/images/M/MV5BMTM1NjUxMDI3OV5BMl5BanBnXkFtZTcwNjg1ODM3OA@@._V1_QL75_UY281_CR3,0,190,281_.jpg",imdb_images\tt0790724.jpg,"Action, Thriller"
